Ticker,Date,Rate of Change,Close Price
MID150BEES.NS,2022-03-31 00:00:00+05:30,4.881655510840699,113.44000244140625
MID150BEES.NS,2022-04-01 00:00:00+05:30,6.1859579332769865,113.9800033569336
MID150BEES.NS,2022-04-04 00:00:00+05:30,5.997622110308298,115.76000213623047
MID150BEES.NS,2022-04-05 00:00:00+05:30,6.175967137377114,117.41999816894531
MID150BEES.NS,2022-04-06 00:00:00+05:30,7.028062913098676,117.87000274658203
MID150BEES.NS,2022-04-07 00:00:00+05:30,5.952597952376548,117.12000274658203
MID150BEES.NS,2022-04-08 00:00:00+05:30,6.790237106547248,118.11000061035156
MID150BEES.NS,2022-04-11 00:00:00+05:30,6.773584371697039,119.16999816894531
MID150BEES.NS,2022-04-12 00:00:00+05:30,5.252779435813237,117.41999816894531
MID150BEES.NS,2022-04-13 00:00:00+05:30,5.155385020621428,117.08000183105469
MID150BEES.NS,2022-04-18 00:00:00+05:30,3.778475633982592,116.18000030517578
MID150BEES.NS,2022-04-19 00:00:00+05:30,1.1166272395627175,114.0999984741211
MID150BEES.NS,2022-04-20 00:00:00+05:30,1.5250314618360905,115.16999816894531
MID150BEES.NS,2022-04-21 00:00:00+05:30,1.5879957056376348,115.79000091552734
MID150BEES.NS,2022-04-22 00:00:00+05:30,-0.2937145482124537,115.41999816894531
MID150BEES.NS,2022-04-25 00:00:00+05:30,-3.398056486109524,113.43000030517578
MID150BEES.NS,2022-04-26 00:00:00+05:30,-2.367015229078928,115.08000183105469
MID150BEES.NS,2022-04-27 00:00:00+05:30,-2.979854347096922,113.62999725341797
MID150BEES.NS,2022-04-28 00:00:00+05:30,-3.403610406982427,114.08999633789062
MID150BEES.NS,2022-04-29 00:00:00+05:30,-4.17051380134893,114.19999694824219
MID150BEES.NS,2022-05-04 00:00:00+05:30,-5.544195714829836,110.91000366210938
MID150BEES.NS,2022-05-05 00:00:00+05:30,-5.0734560544144935,111.13999938964844
MID150BEES.NS,2022-05-06 00:00:00+05:30,-6.128423763022517,109.05999755859375
MID150BEES.NS,2022-05-09 00:00:00+05:30,-5.679225078174543,107.62000274658203
MID150BEES.NS,2022-05-10 00:00:00+05:30,-8.30945545452365,105.5999984741211
MID150BEES.NS,2022-05-11 00:00:00+05:30,-9.741772769762747,104.51000213623047
MID150BEES.NS,2022-05-12 00:00:00+05:30,-11.410499374352623,102.25
MID150BEES.NS,2022-05-13 00:00:00+05:30,-8.710215310620207,103.55000305175781
MID150BEES.NS,2022-05-16 00:00:00+05:30,-9.115402612318436,104.58999633789062
MID150BEES.NS,2022-05-17 00:00:00+05:30,-5.6323101744085164,107.2300033569336
MID150BEES.NS,2022-05-18 00:00:00+05:30,-6.678933615371507,106.47000122070312
MID150BEES.NS,2022-05-19 00:00:00+05:30,-8.581432297940294,104.4000015258789
MID150BEES.NS,2022-05-20 00:00:00+05:30,-4.066361903629834,106.4000015258789
MID150BEES.NS,2022-05-23 00:00:00+05:30,-5.1916471790117935,105.37000274658203
MID150BEES.NS,2022-05-24 00:00:00+05:30,-3.383453965354466,105.37000274658203
MID150BEES.NS,2022-05-25 00:00:00+05:30,-4.385802917899506,102.9000015258789
MID150BEES.NS,2022-05-26 00:00:00+05:30,-1.4583342213823514,104.05999755859375
MID150BEES.NS,2022-05-27 00:00:00+05:30,0.8324515351683326,105.37999725341797
MID150BEES.NS,2022-05-30 00:00:00+05:30,5.486553164158003,107.86000061035156
MID150BEES.NS,2022-05-31 00:00:00+05:30,4.2684674444056325,107.97000122070312
MID150BEES.NS,2022-06-01 00:00:00+05:30,3.585428942826585,108.33999633789062
MID150BEES.NS,2022-06-02 00:00:00+05:30,1.436158946117616,108.7699966430664
MID150BEES.NS,2022-06-03 00:00:00+05:30,0.8265213142937933,107.3499984741211
MID150BEES.NS,2022-06-06 00:00:00+05:30,2.605365115850966,107.12000274658203
MID150BEES.NS,2022-06-07 00:00:00+05:30,-0.4417304642508002,105.93000030517578
MID150BEES.NS,2022-06-08 00:00:00+05:30,0.4745183514918594,105.87000274658203
MID150BEES.NS,2022-06-09 00:00:00+05:30,0.8541272402249778,106.2699966430664
MID150BEES.NS,2022-06-10 00:00:00+05:30,2.691930614179605,105.66999816894531
MID150BEES.NS,2022-06-13 00:00:00+05:30,-1.1435660579769524,102.87000274658203
MID150BEES.NS,2022-06-14 00:00:00+05:30,-2.723472378050773,102.51000213623047
MID150BEES.NS,2022-06-15 00:00:00+05:30,-4.607826063952514,102.88999938964844
MID150BEES.NS,2022-06-16 00:00:00+05:30,-6.798188278502792,100.62999725341797
MID150BEES.NS,2022-06-17 00:00:00+05:30,-8.233338075003838,99.41999816894531
MID150BEES.NS,2022-06-20 00:00:00+05:30,-10.296954393586566,97.56999969482422
MID150BEES.NS,2022-06-21 00:00:00+05:30,-6.446202391529166,100.43000030517578
MID150BEES.NS,2022-06-22 00:00:00+05:30,-7.477597022826865,99.11000061035156
MID150BEES.NS,2022-06-23 00:00:00+05:30,-5.475316751674198,100.12999725341797
MID150BEES.NS,2022-06-24 00:00:00+05:30,-3.976574076936612,101.66000366210938
MID150BEES.NS,2022-06-27 00:00:00+05:30,-3.3781842959386688,102.68000030517578
MID150BEES.NS,2022-06-28 00:00:00+05:30,-2.6024416084528545,102.91999816894531
MID150BEES.NS,2022-06-29 00:00:00+05:30,-0.11665475199573727,102.75
MID150BEES.NS,2022-06-30 00:00:00+05:30,-0.17559291915394404,102.33000183105469
MID150BEES.NS,2022-07-01 00:00:00+05:30,-0.22353555146604753,102.66000366210938
MID150BEES.NS,2022-07-04 00:00:00+05:30,2.3054752639829035,102.94999694824219
MID150BEES.NS,2022-07-05 00:00:00+05:30,3.791997929887847,103.19000244140625
MID150BEES.NS,2022-07-06 00:00:00+05:30,7.379314308457596,104.7699966430664
MID150BEES.NS,2022-07-07 00:00:00+05:30,5.914569773331091,106.37000274658203
MID150BEES.NS,2022-07-08 00:00:00+05:30,7.436184745429486,106.4800033569336
MID150BEES.NS,2022-07-11 00:00:00+05:30,7.5901391311145705,107.7300033569336
MID150BEES.NS,2022-07-12 00:00:00+05:30,5.400351825696181,107.1500015258789
MID150BEES.NS,2022-07-13 00:00:00+05:30,4.324116116293442,107.12000274658203
MID150BEES.NS,2022-07-14 00:00:00+05:30,4.051688926480712,107.08999633789062
MID150BEES.NS,2022-07-15 00:00:00+05:30,4.768857932728854,107.6500015258789
MID150BEES.NS,2022-07-18 00:00:00+05:30,7.075146813465971,109.56999969482422
MID150BEES.NS,2022-07-19 00:00:00+05:30,7.256961506413706,110.11000061035156
MID150BEES.NS,2022-07-20 00:00:00+05:30,6.731423516855295,109.87999725341797
MID150BEES.NS,2022-07-21 00:00:00+05:30,8.101560628510086,111.55000305175781
MID150BEES.NS,2022-07-22 00:00:00+05:30,6.719481856538989,111.80999755859375
MID150BEES.NS,2022-07-25 00:00:00+05:30,4.954401153511068,111.63999938964844
MID150BEES.NS,2022-07-26 00:00:00+05:30,4.00074602980236,110.73999786376953
MID150BEES.NS,2022-07-27 00:00:00+05:30,3.4902017912115335,111.48999786376953
MID150BEES.NS,2022-07-28 00:00:00+05:30,4.806347599197247,112.30000305175781
MID150BEES.NS,2022-07-29 00:00:00+05:30,6.460042934573318,114.04000091552734
MID150BEES.NS,2022-08-01 00:00:00+05:30,8.086659779859652,115.75
MID150BEES.NS,2022-08-02 00:00:00+05:30,7.88666766690993,116.13999938964844
MID150BEES.NS,2022-08-03 00:00:00+05:30,5.037872281136058,115.08999633789062
MID150BEES.NS,2022-08-04 00:00:00+05:30,5.449096327982339,116.11000061035156
MID150BEES.NS,2022-08-05 00:00:00+05:30,5.824537391567719,116.27999877929688
MID150BEES.NS,2022-08-08 00:00:00+05:30,4.598832015305021,116.68000030517578
MID150BEES.NS,2022-08-10 00:00:00+05:30,4.257224076707455,116.56999969482422
MID150BEES.NS,2022-08-11 00:00:00+05:30,5.320675809639086,117.58000183105469
MID150BEES.NS,2022-08-12 00:00:00+05:30,6.853895714014957,118.33000183105469
MID150BEES.NS,2022-08-16 00:00:00+05:30,7.4625525645722,119.80999755859375
MID150BEES.NS,2022-08-17 00:00:00+05:30,7.088155715190836,120.26000213623047
MID150BEES.NS,2022-08-18 00:00:00+05:30,5.962816001203142,120.83999633789062
MID150BEES.NS,2022-08-19 00:00:00+05:30,3.0755918432775475,119.30999755859375
MID150BEES.NS,2022-08-22 00:00:00+05:30,0.9299137564408699,117.22000122070312
MID150BEES.NS,2022-08-23 00:00:00+05:30,2.6761681545389715,118.16999816894531
MID150BEES.NS,2022-08-24 00:00:00+05:30,2.0928432455448176,118.54000091552734
MID150BEES.NS,2022-08-25 00:00:00+05:30,2.588581155684011,119.29000091552734
MID150BEES.NS,2022-08-26 00:00:00+05:30,2.553996699639538,119.66000366210938
MID150BEES.NS,2022-08-29 00:00:00+05:30,1.8787015931539752,118.76000213623047
MID150BEES.NS,2022-08-30 00:00:00+05:30,2.8491226585746654,120.93000030517578
MID150BEES.NS,2022-09-01 00:00:00+05:30,2.467673560179895,121.25
MID150BEES.NS,2022-09-02 00:00:00+05:30,1.0934022324369241,121.12000274658203
MID150BEES.NS,2022-09-05 00:00:00+05:30,1.2722424348235783,121.79000091552734
MID150BEES.NS,2022-09-06 00:00:00+05:30,1.0675280988260427,122.12999725341797
MID150BEES.NS,2022-09-07 00:00:00+05:30,2.983828062053173,122.87000274658203
MID150BEES.NS,2022-09-08 00:00:00+05:30,5.075922953659995,123.16999816894531
MID150BEES.NS,2022-09-09 00:00:00+05:30,4.6458539208193095,123.66000366210938
MID150BEES.NS,2022-09-12 00:00:00+05:30,5.137503197954607,124.62999725341797
MID150BEES.NS,2022-09-13 00:00:00+05:30,4.744736347787315,124.94999694824219
MID150BEES.NS,2022-09-14 00:00:00+05:30,4.128359235188617,124.5999984741211
MID150BEES.NS,2022-09-15 00:00:00+05:30,5.574263218346576,125.37999725341797
MID150BEES.NS,2022-09-16 00:00:00+05:30,0.8848091392739565,122.0
MID150BEES.NS,2022-09-19 00:00:00+05:30,0.6185567010309256,122.0
MID150BEES.NS,2022-09-20 00:00:00+05:30,2.154888169720759,123.7300033569336
MID150BEES.NS,2022-09-21 00:00:00+05:30,0.9442495420264763,122.94000244140625
MID150BEES.NS,2022-09-22 00:00:00+05:30,1.0071263281709264,123.36000061035156
MID150BEES.NS,2022-09-23 00:00:00+05:30,-1.310328456386678,121.26000213623047
MID150BEES.NS,2022-09-26 00:00:00+05:30,-4.700820818057927,117.37999725341797
MID150BEES.NS,2022-09-27 00:00:00+05:30,-5.377649465424151,117.01000213623047
MID150BEES.NS,2022-09-28 00:00:00+05:30,-6.330738637187972,116.73999786376953
MID150BEES.NS,2022-09-29 00:00:00+05:30,-6.066422078265443,117.37000274658203
MID150BEES.NS,2022-09-30 00:00:00+05:30,-4.478332182494871,119.0199966430664
MID150BEES.NS,2022-10-03 00:00:00+05:30,-6.484285716632787,117.25
MID150BEES.NS,2022-10-04 00:00:00+05:30,-1.2868849957575534,120.43000030517578
MID150BEES.NS,2022-10-06 00:00:00+05:30,-0.5409866082863757,121.33999633789062
MID150BEES.NS,2022-10-07 00:00:00+05:30,-1.6406743341267793,121.69999694824219
MID150BEES.NS,2022-10-10 00:00:00+05:30,-2.1148576963424093,120.33999633789062
MID150BEES.NS,2022-10-11 00:00:00+05:30,-3.7370303076706746,118.75
MID150BEES.NS,2022-10-12 00:00:00+05:30,-1.632857761876949,119.27999877929688
MID150BEES.NS,2022-10-13 00:00:00+05:30,1.0138034326556467,118.56999969482422
MID150BEES.NS,2022-10-14 00:00:00+05:30,1.299031377930171,118.52999877929688
MID150BEES.NS,2022-10-17 00:00:00+05:30,1.670382570943918,118.69000244140625
MID150BEES.NS,2022-10-18 00:00:00+05:30,2.1640971765260586,119.91000366210938
MID150BEES.NS,2022-10-19 00:00:00+05:30,0.814990126081172,119.98999786376953
MID150BEES.NS,2022-10-20 00:00:00+05:30,2.0127936975279814,119.61000061035156
MID150BEES.NS,2022-10-21 00:00:00+05:30,-1.1791066722137034,119.01000213623047
MID150BEES.NS,2022-10-24 00:00:00+05:30,-0.535679838554115,120.69000244140625
MID150BEES.NS,2022-10-25 00:00:00+05:30,-1.5940795896952853,119.76000213623047
MID150BEES.NS,2022-10-27 00:00:00+05:30,0.1495764589109383,120.5199966430664
MID150BEES.NS,2022-10-28 00:00:00+05:30,0.8673673930921,119.77999877929688
MID150BEES.NS,2022-10-31 00:00:00+05:30,1.1317894768082537,120.62999725341797
MID150BEES.NS,2022-11-01 00:00:00+05:30,3.0952164783597524,122.23999786376953
MID150BEES.NS,2022-11-02 00:00:00+05:30,3.146885510290831,122.26000213623047
MID150BEES.NS,2022-11-03 00:00:00+05:30,2.856179391623126,122.08000183105469
MID150BEES.NS,2022-11-04 00:00:00+05:30,3.9613041905868673,124.66000366210938
MID150BEES.NS,2022-11-07 00:00:00+05:30,2.800233911301775,123.3499984741211
MID150BEES.NS,2022-11-09 00:00:00+05:30,2.190454588422841,122.2300033569336
MID150BEES.NS,2022-11-10 00:00:00+05:30,2.1174662615178974,121.52999877929688
MID150BEES.NS,2022-11-11 00:00:00+05:30,0.6379953827909013,121.45999908447266
MID150BEES.NS,2022-11-14 00:00:00+05:30,1.4863048994204986,121.54000091552734
MID150BEES.NS,2022-11-15 00:00:00+05:30,0.8048467040501883,121.48999786376953
MID150BEES.NS,2022-11-16 00:00:00+05:30,0.5593573015306497,120.44999694824219
MID150BEES.NS,2022-11-17 00:00:00+05:30,-0.4476506074960085,120.08999633789062
MID150BEES.NS,2022-11-18 00:00:00+05:30,-2.1269621396906913,119.63999938964844
MID150BEES.NS,2022-11-21 00:00:00+05:30,-2.0611845480363877,119.73999786376953
MID150BEES.NS,2022-11-22 00:00:00+05:30,-1.9249659558272514,119.7300033569336
MID150BEES.NS,2022-11-23 00:00:00+05:30,-3.561689644611965,120.22000122070312
MID150BEES.NS,2022-11-24 00:00:00+05:30,-2.148359593563254,120.69999694824219
MID150BEES.NS,2022-11-25 00:00:00+05:30,-0.09817781500962575,122.11000061035156
MID150BEES.NS,2022-11-28 00:00:00+05:30,0.7076447124082952,122.38999938964844
MID150BEES.NS,2022-11-29 00:00:00+05:30,0.5104583823937192,122.08000183105469
MID150BEES.NS,2022-11-30 00:00:00+05:30,1.5468135916212544,123.41999816894531
MID150BEES.NS,2022-12-01 00:00:00+05:30,2.452879586248047,124.47000122070312
MID150BEES.NS,2022-12-02 00:00:00+05:30,3.9767547006129167,125.23999786376953
MID150BEES.NS,2022-12-05 00:00:00+05:30,4.6465167800942675,125.66999816894531
MID150BEES.NS,2022-12-06 00:00:00+05:30,4.12905588984287,124.58000183105469
MID150BEES.NS,2022-12-07 00:00:00+05:30,3.7915491870081697,124.27999877929688
MID150BEES.NS,2022-12-08 00:00:00+05:30,4.059127073160296,124.58999633789062
MID150BEES.NS,2022-12-09 00:00:00+05:30,3.4020930763277057,124.30999755859375
MID150BEES.NS,2022-12-12 00:00:00+05:30,3.5294136238107843,124.95999908447266
MID150BEES.NS,2022-12-13 00:00:00+05:30,2.661534668540888,125.36000061035156
MID150BEES.NS,2022-12-14 00:00:00+05:30,2.9005662794848064,125.94000244140625
MID150BEES.NS,2022-12-15 00:00:00+05:30,2.350913396249177,124.94999694824219
MID150BEES.NS,2022-12-16 00:00:00+05:30,-0.06482080071430474,123.33999633789062
MID150BEES.NS,2022-12-19 00:00:00+05:30,-0.5061499772105016,123.83999633789062
MID150BEES.NS,2022-12-20 00:00:00+05:30,-1.3014989469985472,123.61000061035156
MID150BEES.NS,2022-12-21 00:00:00+05:30,-3.151109367527005,121.70999908447266
MID150BEES.NS,2022-12-22 00:00:00+05:30,-3.1224910358596203,120.69000244140625
MID150BEES.NS,2022-12-23 00:00:00+05:30,-6.356615387410935,116.37999725341797
MID150BEES.NS,2022-12-26 00:00:00+05:30,-4.839873951792562,118.55999755859375
MID150BEES.NS,2022-12-27 00:00:00+05:30,-3.2660265773716723,120.25
MID150BEES.NS,2022-12-28 00:00:00+05:30,-3.625159100901243,120.43000030517578
MID150BEES.NS,2022-12-29 00:00:00+05:30,-3.454053773111687,121.02999877929688
MID150BEES.NS,2022-12-30 00:00:00+05:30,-3.5731299926674454,121.44000244140625
MID150BEES.NS,2023-01-02 00:00:00+05:30,-2.432967875455061,121.91000366210938
MID150BEES.NS,2023-01-03 00:00:00+05:30,-0.518890391317306,122.69999694824219
MID150BEES.NS,2023-01-04 00:00:00+05:30,-1.9783567673544722,121.38999938964844
MID150BEES.NS,2023-01-05 00:00:00+05:30,-1.5613625885009141,121.68000030517578
MID150BEES.NS,2023-01-06 00:00:00+05:30,-0.4354603428507353,121.18000030517578
MID150BEES.NS,2023-01-09 00:00:00+05:30,1.0937108858416478,122.01000213623047
MID150BEES.NS,2023-01-10 00:00:00+05:30,4.141604922303488,121.19999694824219
MID150BEES.NS,2023-01-11 00:00:00+05:30,2.2182902639760194,121.19000244140625
MID150BEES.NS,2023-01-12 00:00:00+05:30,0.5654888192730079,120.93000030517578
MID150BEES.NS,2023-01-13 00:00:00+05:30,0.3736585129136216,120.87999725341797
MID150BEES.NS,2023-01-16 00:00:00+05:30,-0.32223365577290775,120.63999938964844
MID150BEES.NS,2023-01-17 00:00:00+05:30,-1.0210848717352006,120.19999694824219
MID150BEES.NS,2023-01-18 00:00:00+05:30,-1.0581583764879277,120.62000274658203
MID150BEES.NS,2023-01-19 00:00:00+05:30,-1.4425400872772887,120.93000030517578
MID150BEES.NS,2023-01-20 00:00:00+05:30,-1.0956436590674357,120.05999755859375
MID150BEES.NS,2023-01-23 00:00:00+05:30,-1.1341200279067265,120.30000305175781
MID150BEES.NS,2023-01-24 00:00:00+05:30,-1.081034457249297,119.87000274658203
MID150BEES.NS,2023-01-25 00:00:00+05:30,-2.868617276223029,118.51000213623047
MID150BEES.NS,2023-01-27 00:00:00+05:30,-2.6072575183845093,118.04000091552734
MID150BEES.NS,2023-01-30 00:00:00+05:30,-3.3418623402668324,117.13999938964844
MID150BEES.NS,2023-01-31 00:00:00+05:30,-2.050775945319705,118.44999694824219
MID150BEES.NS,2023-02-01 00:00:00+05:30,-2.630708452539998,117.69999694824219
MID150BEES.NS,2023-02-02 00:00:00+05:30,-2.3623992776359737,117.79000091552734
MID150BEES.NS,2023-02-03 00:00:00+05:30,-2.1131392268059046,117.66000366210938
MID150BEES.NS,2023-02-06 00:00:00+05:30,-1.6249370252382933,118.66000366210938
MID150BEES.NS,2023-02-07 00:00:00+05:30,-2.0094271884920967,118.5
MID150BEES.NS,2023-02-08 00:00:00+05:30,-0.2748577447697409,119.7300033569336
MID150BEES.NS,2023-02-09 00:00:00+05:30,-0.41562758712888614,119.80000305175781
MID150BEES.NS,2023-02-10 00:00:00+05:30,0.1167926807713604,120.01000213623047
MID150BEES.NS,2023-02-13 00:00:00+05:30,0.016873380057336185,118.52999877929688
MID150BEES.NS,2023-02-14 00:00:00+05:30,0.16096445267077542,118.2300033569336
MID150BEES.NS,2023-02-15 00:00:00+05:30,1.0073419082500479,118.31999969482422
MID150BEES.NS,2023-02-16 00:00:00+05:30,0.6162966447796236,119.18000030517578
MID150BEES.NS,2023-02-17 00:00:00+05:30,0.38233185157565686,118.1500015258789
MID150BEES.NS,2023-02-20 00:00:00+05:30,0.8065174809901432,118.73999786376953
MID150BEES.NS,2023-02-21 00:00:00+05:30,0.5439396309100619,118.30000305175781
MID150BEES.NS,2023-02-22 00:00:00+05:30,-1.053429935464556,117.41000366210938
MID150BEES.NS,2023-02-23 00:00:00+05:30,-1.2911382103771074,116.97000122070312
MID150BEES.NS,2023-02-24 00:00:00+05:30,-2.580810056501359,116.63999938964844
MID150BEES.NS,2023-02-27 00:00:00+05:30,-3.2888166452750722,115.86000061035156
MID150BEES.NS,2023-02-28 00:00:00+05:30,-2.849767300610151,116.58999633789062
MID150BEES.NS,2023-03-01 00:00:00+05:30,-0.15186054756564094,118.3499984741211
MID150BEES.NS,2023-03-02 00:00:00+05:30,-0.4144510523989009,117.73999786376953
MID150BEES.NS,2023-03-03 00:00:00+05:30,0.20283795164683927,118.55999755859375
MID150BEES.NS,2023-03-06 00:00:00+05:30,0.20976673884867125,119.43000030517578
MID150BEES.NS,2023-03-08 00:00:00+05:30,1.1680044313124194,119.52999877929688
MID150BEES.NS,2023-03-09 00:00:00+05:30,0.4631994792427374,119.29000091552734
MID150BEES.NS,2023-03-10 00:00:00+05:30,0.01690333267163613,118.31999969482422
MID150BEES.NS,2023-03-13 00:00:00+05:30,-1.0050253542037813,116.2300033569336
MID150BEES.NS,2023-03-14 00:00:00+05:30,-0.9746083420974272,115.83000183105469
MID150BEES.NS,2023-03-15 00:00:00+05:30,-0.7458871323170135,115.7699966430664
MID150BEES.NS,2023-03-16 00:00:00+05:30,-1.0616289922785516,114.62999725341797
MID150BEES.NS,2023-03-17 00:00:00+05:30,-0.42027436243282645,116.0999984741211
MID150BEES.NS,2023-03-20 00:00:00+05:30,-2.8559334997854346,114.97000122070312
MID150BEES.NS,2023-03-21 00:00:00+05:30,-1.7156418207206259,115.72000122070312
MID150BEES.NS,2023-03-22 00:00:00+05:30,-2.091764320687861,116.08000183105469
MID150BEES.NS,2023-03-23 00:00:00+05:30,-3.2403941528034275,115.55999755859375
MID150BEES.NS,2023-03-24 00:00:00+05:30,-4.4173001198184565,114.25
MID150BEES.NS,2023-03-27 00:00:00+05:30,-4.560317209871156,113.8499984741211
MID150BEES.NS,2023-03-28 00:00:00+05:30,-4.49628102480204,113.0
MID150BEES.NS,2023-03-29 00:00:00+05:30,-0.9550035088124686,115.12000274658203
MID150BEES.NS,2023-03-31 00:00:00+05:30,0.22446214514884044,116.08999633789062
MID150BEES.NS,2023-04-03 00:00:00+05:30,0.2504974725199727,116.05999755859375
MID150BEES.NS,2023-04-05 00:00:00+05:30,1.8407054531170308,116.73999786376953
MID150BEES.NS,2023-04-06 00:00:00+05:30,0.9474577851663613,117.19999694824219
MID150BEES.NS,2023-04-10 00:00:00+05:30,2.3136435630791707,117.62999725341797
MID150BEES.NS,2023-04-11 00:00:00+05:30,2.0912531484767793,118.13999938964844
MID150BEES.NS,2023-04-12 00:00:00+05:30,2.2656764403275353,118.70999908447266
MID150BEES.NS,2023-04-13 00:00:00+05:30,3.305641896442002,119.37999725341797
MID150BEES.NS,2023-04-17 00:00:00+05:30,4.849016118623495,119.79000091552734
MID150BEES.NS,2023-04-18 00:00:00+05:30,5.744401408151045,120.38999938964844
MID150BEES.NS,2023-04-19 00:00:00+05:30,6.35398257095201,120.18000030517578
MID150BEES.NS,2023-04-20 00:00:00+05:30,4.447528661425015,120.23999786376953
MID150BEES.NS,2023-04-21 00:00:00+05:30,2.9804520828793146,119.55000305175781
MID150BEES.NS,2023-04-24 00:00:00+05:30,3.42926369175931,120.04000091552734
MID150BEES.NS,2023-04-25 00:00:00+05:30,2.5955103946744496,119.7699966430664
MID150BEES.NS,2023-04-26 00:00:00+05:30,2.192832561215141,119.7699966430664
MID150BEES.NS,2023-04-27 00:00:00+05:30,2.558872912107457,120.63999938964844
MID150BEES.NS,2023-04-28 00:00:00+05:30,3.1149486407549665,121.81999969482422
MID150BEES.NS,2023-05-02 00:00:00+05:30,3.6391203168573583,123.02999877929688
MID150BEES.NS,2023-05-03 00:00:00+05:30,3.007207279176227,122.97000122070312
MID150BEES.NS,2023-05-04 00:00:00+05:30,3.2807415269552553,123.72000122070312
MID150BEES.NS,2023-05-05 00:00:00+05:30,2.192872666361545,123.02999877929688
MID150BEES.NS,2023-05-08 00:00:00+05:30,3.5862851952481956,124.48999786376953
MID150BEES.NS,2023-05-09 00:00:00+05:30,3.2019282622435696,124.08999633789062
MID150BEES.NS,2023-05-10 00:00:00+05:30,4.224170048893217,124.5999984741211
MID150BEES.NS,2023-05-11 00:00:00+05:30,4.09863223210698,124.95999908447266
MID150BEES.NS,2023-05-12 00:00:00+05:30,3.990988179566024,124.55000305175781
MID150BEES.NS,2023-05-15 00:00:00+05:30,4.27486256164844,124.88999938964844
MID150BEES.NS,2023-05-16 00:00:00+05:30,3.9787823906186848,125.44000244140625
MID150BEES.NS,2023-05-17 00:00:00+05:30,2.897716949712703,125.3499984741211
MID150BEES.NS,2023-05-19 00:00:00+05:30,1.3330077265061302,124.66999816894531
MID150BEES.NS,2023-05-22 00:00:00+05:30,1.7402613388672217,125.11000061035156
MID150BEES.NS,2023-05-23 00:00:00+05:30,1.6569636292731005,125.7699966430664
MID150BEES.NS,2023-05-24 00:00:00+05:30,2.405916535675656,125.98999786376953
MID150BEES.NS,2023-05-25 00:00:00+05:30,1.7270476044442207,126.63999938964844
MID150BEES.NS,2023-05-26 00:00:00+05:30,2.619066883643395,127.33999633789062
MID150BEES.NS,2023-05-30 00:00:00+05:30,2.97752739157795,128.30999755859375
MID150BEES.NS,2023-05-31 00:00:00+05:30,3.2330353274061086,129.0
MID150BEES.NS,2023-06-01 00:00:00+05:30,3.693288423939256,129.14999389648438
MID150BEES.NS,2023-06-02 00:00:00+05:30,3.9955204720560467,129.8800048828125
MID150BEES.NS,2023-06-05 00:00:00+05:30,3.7707235614480084,130.1699981689453
MID150BEES.NS,2023-06-06 00:00:00+05:30,3.7814103880887684,130.08999633789062
MID150BEES.NS,2023-06-07 00:00:00+05:30,5.743164969334935,131.8300018310547
MID150BEES.NS,2023-06-08 00:00:00+05:30,4.763813192223787,131.07000732421875
MID150BEES.NS,2023-06-09 00:00:00+05:30,4.182239227657991,131.02999877929688
MID150BEES.NS,2023-06-12 00:00:00+05:30,4.5400499619680845,131.7100067138672
MID150BEES.NS,2023-06-13 00:00:00+05:30,5.259004812229784,133.3000030517578
MID150BEES.NS,2023-06-14 00:00:00+05:30,5.018061546580288,133.72999572753906
MID150BEES.NS,2023-06-15 00:00:00+05:30,4.333253576795326,133.8699951171875
MID150BEES.NS,2023-06-16 00:00:00+05:30,4.534888452337693,134.85000610351562
MID150BEES.NS,2023-06-19 00:00:00+05:30,4.459938085821147,134.91000366210938
MID150BEES.NS,2023-06-20 00:00:00+05:30,4.373261828028241,135.55999755859375
MID150BEES.NS,2023-06-21 00:00:00+05:30,4.924332605267412,136.5800018310547
MID150BEES.NS,2023-06-22 00:00:00+05:30,3.8819303512324987,135.13999938964844
MID150BEES.NS,2023-06-23 00:00:00+05:30,1.509523982040406,133.82000732421875
MID150BEES.NS,2023-06-26 00:00:00+05:30,2.5177291588958317,134.3699951171875
MID150BEES.NS,2023-06-27 00:00:00+05:30,3.121419809199333,135.1199951171875
MID150BEES.NS,2023-06-28 00:00:00+05:30,3.2723387281856198,136.02000427246094
MID150BEES.NS,2023-06-30 00:00:00+05:30,2.535626066498331,136.67999267578125
MID150BEES.NS,2023-07-07 00:00:00+05:30,3.155613067767482,137.9499969482422
MID150BEES.NS,2023-07-10 00:00:00+05:30,2.5846021065723868,137.3300018310547
MID150BEES.NS,2023-07-14 00:00:00+05:30,3.2628800128542634,139.25
MID150BEES.NS,2023-07-17 00:00:00+05:30,3.8025272290940215,140.0399932861328
MID150BEES.NS,2023-07-19 00:00:00+05:30,3.6367719263489917,140.49000549316406
MID150BEES.NS,2023-07-20 00:00:00+05:30,3.0311900235361566,140.72000122070312
MID150BEES.NS,2023-07-21 00:00:00+05:30,4.0032586107320745,140.5500030517578
MID150BEES.NS,2023-07-24 00:00:00+05:30,5.186060979508844,140.75999450683594
MID150BEES.NS,2023-07-26 00:00:00+05:30,5.670916612991572,141.99000549316406
MID150BEES.NS,2023-07-28 00:00:00+05:30,5.750447419511917,142.88999938964844
MID150BEES.NS,2023-08-03 00:00:00+05:30,5.190411216611857,143.0800018310547
MID150BEES.NS,2023-08-04 00:00:00+05:30,5.560437891991699,144.27999877929688
MID150BEES.NS,2023-08-07 00:00:00+05:30,4.980072872748331,144.82000732421875
